0,  306
60, 303.2
120, 300.4
180, 297.6
240, 294.8
300,  292
360, 288.8
420, 285.6
480, 282.4
540, 279.2
600,  276
660, 275
720, 274
780, 273
840, 272
900,  271
960, 271.8
1020, 272.6
1080, 273.4
1140, 274.2
1200,  275
1260, 276
1320, 277
1380, 278
1440, 279
1500,  280
1560, 278.8
1620, 277.6
1680, 276.4
1740, 275.2
1800,  274
1860, 274.4
1920, 274.8
1980, 275.2
2040, 275.6
2100,  276
2160, 274
2220, 272
2280, 270
2340, 268
2400,  266
2460, 265.2
2520, 264.4
2580, 263.6
2640, 262.8
2700,  262
2760, 264.2
2820, 266.4
2880, 268.6
2940, 270.8
3000,  273
3060, 274.2
3120, 275.4
3180, 276.6
3240, 277.8
3300,  279
3360, 279.2
3420, 279.4
3480, 279.6
3540, 279.8
3600,  280
3660, 280.2
3720, 280.4
3780, 280.6
3840, 280.8
3900,  281
3960, 279.8
4020, 278.6
4080, 277.4
4140, 276.2
4200,  275
4260, 273.8
4320, 272.6
4380, 271.4
4440, 270.2
4500,  269
4560, 269.8
4620, 270.6
4680, 271.4
4740, 272.2
4800,  273
4860, 273
4920, 273
4980, 273
5040, 273
5100,  273
5160, 273.6
5220, 274.2
5280, 274.8
5340, 275.4
5400,  276
5460, 275.4
5520, 274.8
5580, 274.2
5640, 273.6
5700,  273
5760, 273
5820, 273
5880, 273
5940, 273
6000,  273
6060, 272.6
6120, 272.2
6180, 271.8
6240, 271.4
6300,  271
6360, 270.4
6420, 269.8
6480, 269.2
6540, 268.6
6600,  268
6660, 268
6720, 268
6780, 268
6840, 268
6900,  268
6960, 266.6
7020, 265.2
7080, 263.8
7140, 262.4
7200,  261
7260, 260.6
7320, 260.2
7380, 259.8
7440, 259.4
7500,  259
7560, 257.6
7620, 256.2
7680, 254.8
7740, 253.4
7800,  252
7860, 250
7920, 248
7980, 246
8040, 244
8100,  242
8160, 242.6
8220, 243.2
8280, 243.8
8340, 244.4
8400,  245
8460, 244.8
8520, 244.6
8580, 244.4
8640, 244.2
8700,  244
8760, 243.4
8820, 242.8
8880, 242.2
8940, 241.6
9000,  241
9060, 241
9120, 241
9180, 241
9240, 241
9300,  241
9360, 242.2
9420, 243.4
9480, 244.6
9540, 245.8
9600,  247
9660, 247.8
9720, 248.6
9780, 249.4
9840, 250.2
9900,  251
9960, 251.2
10020, 251.4
10080, 251.6
10140, 251.8
10200,  252
10260, 252.6
10320, 253.2
10380, 253.8
10440, 254.4
10500,  255
10560, 254.8
10620, 254.6
10680, 254.4
10740, 254.2
10800,  254
10860, 253
10920, 252
10980, 251
11040, 250
11100,  249
11160, 247.2
11220, 245.4
11280, 243.6
11340, 241.8
11400,  240
11460, 237.2
11520, 234.4
11580, 231.6
11640, 228.8
11700,  226
11760, 224.4
11820, 222.8
11880, 221.2
11940, 219.6
12000,  218
12060, 217.2
12120, 216.4
12180, 215.6
12240, 214.8
12300,  214
12360, 214.2
12420, 214.4
12480, 214.6
12540, 214.8
12600,  215
12660, 215.2
12720, 215.4
12780, 215.6
12840, 215.8
12900,  216
12960, 217.6
13020, 219.2
13080, 220.8
13140, 222.4
13200,  224
13260, 226.2
13320, 228.4
13380, 230.6
13440, 232.8
13500,  235
13560, 234.8
13620, 234.6
13680, 234.4
13740, 234.2
13800,  234
13860, 235.4
13920, 236.8
13980, 238.2
14040, 239.6
14100,  241
14160, 240.6
14220, 240.2
14280, 239.8
14340, 239.4
14400,  239
14460, 240
14520, 241
14580, 242
14640, 243
14700,  244
14760, 245.2
14820, 246.4
14880, 247.6
14940, 248.8
15000,  250
15060, 250.2
15120, 250.4
15180, 250.6
15240, 250.8
15300,  251
15360, 250.4
15420, 249.8
15480, 249.2
15540, 248.6
15600,  248
15660, 247
15720, 246
15780, 245
15840, 244
15900,  243
15960, 242.8
16020, 242.6
16080, 242.4
16140, 242.2
16200,  242
16260, 241.4
16320, 240.8
16380, 240.2
16440, 239.6
16500,  239
16560, 237.2
16620, 235.4
16680, 233.6
16740, 231.8
16800,  230
16860, 229.4
16920, 228.8
16980, 228.2
17040, 227.6
17100,  227
17160, 228
17220, 229
17280, 230
17340, 231
17400,  232
17460, 231.4
17520, 230.8
17580, 230.2
17640, 229.6
17700,  229
17760, 228.4
17820, 227.8
17880, 227.2
17940, 226.6
18000,  226
18060, 224.8
18120, 223.6
18180, 222.4
18240, 221.2
18300,  220
18360, 218.2
18420, 216.4
18480, 214.6
18540, 212.8
18600,  211
18660, 213.6
18720, 216.2
18780, 218.8
18840, 221.4
18900,  224
18960, 224.4
19020, 224.8
19080, 225.2
19140, 225.6
19200,  226
19260, 224.8
19320, 223.6
19380, 222.4
19440, 221.2
19500,  220
19560, 218.8
19620, 217.6
19680, 216.4
19740, 215.2
19800,  214
19860, 213.2
19920, 212.4
19980, 211.6
20040, 210.8
20100,  210
20160, 210.6
20220, 211.2
20280, 211.8
20340, 212.4
20400,  213
20460, 211.6
20520, 210.2
20580, 208.8
20640, 207.4
20700,  206
20760, 207.2
20820, 208.4
20880, 209.6
20940, 210.8
21000,  212
21060, 214.6
21120, 217.2
21180, 219.8
21240, 222.4
21300,  225
21360, 227.6
21420, 230.2
21480, 232.8
21540, 235.4
21600,  238
21660, 239
21720, 240
21780, 241
21840, 242
21900,  243
21960, 243.4
22020, 243.8
22080, 244.2
22140, 244.6
22200,  245
22260, 243.4
22320, 241.8
22380, 240.2
22440, 238.6
22500,  237
22560, 235.4
22620, 233.8
22680, 232.2
22740, 230.6
22800,  229
22860, 227.8
22920, 226.6
22980, 225.4
23040, 224.2
23100,  223
23160, 222
23220, 221
23280, 220
23340, 219
23400,  218
23460, 217.8
23520, 217.6
23580, 217.4
23640, 217.2
23700,  217
23760, 219.8
23820, 222.6
23880, 225.4
23940, 228.2
24000,  231
24060, 233.8
24120, 236.6
24180, 239.4
24240, 242.2
24300,  245
24360, 247.6
24420, 250.2
24480, 252.8
24540, 255.4
24600,  258
24660, 258.4
24720, 258.8
24780, 259.2
24840, 259.6
24900,  260
24960, 261.2
25020, 262.4
25080, 263.6
25140, 264.8
25200,  266
25260, 265.2
25320, 264.4
25380, 263.6
25440, 262.8
25500,  262
25560, 263
25620, 264
25680, 265
25740, 266
25800,  267
25860, 265.6
25920, 264.2
25980, 262.8
26040, 261.4
26100,  260
26160, 261
26220, 262
26280, 263
26340, 264
26400,  265
26460, 263.4
26520, 261.8
26580, 260.2
26640, 258.6
26700,  257
26760, 260
26820, 263
26880, 266
26940, 269
27000,  272
27060, 274.8
27120, 277.6
27180, 280.4
27240, 283.2
27300,  286
27360, 285.6
27420, 285.2
27480, 284.8
27540, 284.4
27600,  284
27660, 284.4
27720, 284.8
27780, 285.2
27840, 285.6
27900,  286
27960, 287
28020, 288
28080, 289
28140, 290
28200,  291
28260, 294.4
28320, 297.8
28380, 301.2
28440, 304.6
28500,  308
28560, 309.2
28620, 310.4
28680, 311.6
28740, 312.8
28800,  314
28860, 313
28920, 312
28980, 311
29040, 310
29100,  309
29160, 310.4
29220, 311.8
29280, 313.2
29340, 314.6
29400,  316
29460, 315.4
29520, 314.8
29580, 314.2
29640, 313.6
29700,  313
29760, 312
29820, 311
29880, 310
29940, 309
30000,  308
30060, 308.2
30120, 308.4
30180, 308.6
30240, 308.8
30300,  309
30360, 310.4
30420, 311.8
30480, 313.2
30540, 314.6
30600,  316
30660, 315.4
30720, 314.8
30780, 314.2
30840, 313.6
30900,  313
30960, 308.6
31020, 304.2
31080, 299.8
31140, 295.4
31200,  291
31260, 291.8
31320, 292.6
31380, 293.4
31440, 294.2
31500,  295
31560, 295.8
31620, 296.6
31680, 297.4
31740, 298.2
31800,  299
31860, 297.6
31920, 296.2
31980, 294.8
32040, 293.4
32100,  292
32160, 292.6
32220, 293.2
32280, 293.8
32340, 294.4
32400,  295
32460, 297.8
32520, 300.6
32580, 303.4
32640, 306.2
32700,  309
32760, 314.8
32820, 320.6
32880, 326.4
32940, 332.2
33000,  338
33060, 343.2
33120, 348.4
33180, 353.6
33240, 358.8
33300,  364
33360, 366.2
33420, 368.4
33480, 370.6
33540, 372.8
33600,  375
33660, 375
33720, 375
33780, 375
33840, 375
33900,  375
33960, 376.4
34020, 377.8
34080, 379.2
34140, 380.6
34200,  382
34260, 383.8
34320, 385.6
34380, 387.4
34440, 389.2
34500,  391
34560, 391
34620, 391
34680, 391
34740, 391
34800,  391
34860, 390.6
34920, 390.2
34980, 389.8
35040, 389.4
35100,  389
35160, 391.8
35220, 394.6
35280, 397.4
35340, 400.2
35400,  403
35460, 409.6
35520, 416.2
35580, 422.8
35640, 429.4
35700,  436
35760, 443.2
35820, 450.4
35880, 457.6
35940, 464.8
36000,  472
36060, 474.8
36120, 477.6
36180, 480.4
36240, 483.2
36300,  486
36360, 488.2
36420, 490.4
36480, 492.6
36540, 494.8
36600,  497
36660, 498.2
36720, 499.4
36780, 500.6
36840, 501.8
36900,  503
36960, 505.4
37020, 507.8
37080, 510.2
37140, 512.6
37200,  515
37260, 516.2
37320, 517.4
37380, 518.6
37440, 519.8
37500,  521
37560, 518.6
37620, 516.2
37680, 513.8
37740, 511.4
37800,  509
37860, 512
37920, 515
37980, 518
38040, 521
38100,  524
38160, 525.6
38220, 527.2
38280, 528.8
38340, 530.4
38400,  532
38460, 529.2
38520, 526.4
38580, 523.6
38640, 520.8
38700,  518
38760, 517
38820, 516
38880, 515
38940, 514
39000,  513
39060, 513.2
39120, 513.4
39180, 513.6
39240, 513.8
39300,  514
39360, 514
39420, 514
39480, 514
39540, 514
39600,  514
39660, 516
39720, 518
39780, 520
39840, 522
39900,  524
39960, 523.8
40020, 523.6
40080, 523.4
40140, 523.2
40200,  523
40260, 524.6
40320, 526.2
40380, 527.8
40440, 529.4
40500,  531
40560, 533.4
40620, 535.8
40680, 538.2
40740, 540.6
40800,  543
40860, 544.4
40920, 545.8
40980, 547.2
41040, 548.6
41100,  550
41160, 551.2
41220, 552.4
41280, 553.6
41340, 554.8
41400,  556
41460, 555.8
41520, 555.6
41580, 555.4
41640, 555.2
41700,  555
41760, 560.1
41820, 565.2
41880, 570.3
41940, 575.4
42000, 580.5
42060, 585.6
42120, 590.7
42180, 595.8
42240, 600.9
42300,  606
42360, 612.2
42420, 618.4
42480, 624.6
42540, 630.8
42600,  637
42660,  637
42720, 640.2
42780, 643.4
42840, 646.6
42900, 649.8
42960,  653
43020, 653.8
43080, 654.6
43140, 655.4
43200, 656.2
43260, 657
43320, 657.8
43380, 658.6
43440, 659.4
43500, 660.2
43560,  661
43620, 658.6
43680, 656.2
43740, 653.8
43800, 651.4
43860,  649
43920, 645.6
43980, 642.2
44040, 638.8
44100, 635.4
44160,  632
44220, 636.8
44280, 641.6
44340, 646.4
44400, 651.2
44460,  656
44520, 653.4
44580, 650.8
44640, 648.2
44700, 645.6
44760,  643
44820,  643
44880, 647.6
44940, 652.2
45000, 656.8
45060, 661.4
45120, 666
45180, 670.6
45240, 675.2
45300, 679.8
45360, 684.4
45420,  689
45480, 695
45540, 701
45600, 707
45660, 713
45720,  719
45780,  719
45840, 719.4
45900, 719.8
45960, 720.2
46020, 720.6
46080, 721
46140, 721.4
46200, 721.8
46260, 722.2
46320, 722.6
46380,  723
46440, 729.6
46500, 736.2
46560, 742.8
46620, 749.4
46680,  756
46740,  756
46800, 765.4
46860, 774.8
46920, 784.2
46980, 793.6
47040, 803
47100, 812.4
47160, 821.8
47220, 831.2
47280, 840.6
47340,  850
47400, 850.2
47460, 850.4
47520, 850.6
47580, 850.8
47640,  851
47700, 849.4
47760, 847.8
47820, 846.2
47880, 844.6
47940,  843
48000, 845.8
48060, 848.6
48120, 851.4
48180, 854.2
48240,  857
48300, 865.4
48360, 873.8
48420, 882.2
48480, 890.6
48540,  899
48600, 894.2
48660, 889.4
48720, 884.6
48780, 879.8
48840,  875
48900, 874.4
48960, 873.8
49020, 873.2
49080, 872.6
49140,  872
49200, 869.6
49260, 867.2
49320, 864.8
49380, 862.4
49440,  860
49500, 860.2
49560, 860.4
49620, 860.6
49680, 860.8
49740,  861
49800, 861
49860, 861
49920, 861
49980, 861
50040,  861
50100, 856
50160, 851
50220, 846
50280, 841
50340,  836
50400, 831.2
50460, 826.4
50520, 821.6
50580, 816.8
50640,  812
50700, 806.6
50760, 801.2
50820, 795.8
50880, 790.4
50940,  785
51000, 777
51060, 769
51120, 761
51180, 753
51240,  745
51300, 743.4
51360, 741.8
51420, 740.2
51480, 738.6
51540,  737
51600, 737
51660, 737
51720, 737
51780, 737
51840,  737
51900, 734
51960, 731
52020, 728
52080, 725
52140,  722
52200, 721
52260, 720
52320, 719
52380, 718
52440,  717
52500, 715.8
52560, 714.6
52620, 713.4
52680, 712.2
52740,  711
52800, 711
52860, 711
52920, 711
52980, 711
53040,  711
53100, 718.2
53160, 725.4
53220, 732.6
53280, 739.8
53340,  747
53400, 745.4
53460, 743.8
53520, 742.2
53580, 740.6
53640,  739
53700, 738.8
53760, 738.6
53820, 738.4
53880, 738.2
53940,  738
54000, 738
54060, 738
54120, 738
54180, 738
54240,  738
54300, 739
54360, 740
54420, 741
54480, 742
54540,  743
54600, 741
54660, 739
54720, 737
54780, 735
54840,  733
54900, 735
54960, 737
55020, 739
55080, 741
55140,  743
55200, 747.2
55260, 751.4
55320, 755.6
55380, 759.8
55440,  764
55500, 760.6
55560, 757.2
55620, 753.8
55680, 750.4
55740,  747
55800, 740.8
55860, 734.6
55920, 728.4
55980, 722.2
56040,  716
56100, 709.8
56160, 703.6
56220, 697.4
56280, 691.2
56340,  685
56400, 683
56460, 681
56520, 679
56580, 677
56640,  675
56700,  675
56760, 673.1
56820, 671.2
56880, 669.3
56940, 667.4
57000, 665.5
57060, 663.6
57120, 661.7
57180, 659.8
57240, 657.9
57300,  656
57360, 652.8
57420, 649.6
57480, 646.4
57540, 643.2
57600,  640
57660, 640
57720, 640
57780, 640
57840, 640
57900,  640
57960, 641.2
58020, 642.4
58080, 643.6
58140, 644.8
58200,  646
58260, 646.8
58320, 647.6
58380, 648.4
58440, 649.2
58500,  650
58560, 654.8
58620, 659.6
58680, 664.4
58740, 669.2
58800,  674
58860, 680.2
58920, 686.4
58980, 692.6
59040, 698.8
59100,  705
59160, 702.8
59220, 700.6
59280, 698.4
59340, 696.2
59400,  694
59460, 699
59520, 704
59580, 709
59640, 714
59700,  719
59760, 717.6
59820, 716.2
59880, 714.8
59940, 713.4
60000,  712
60060, 712.2
60120, 712.4
60180, 712.6
60240, 712.8
60300,  713
60360, 711.6
60420, 710.2
60480, 708.8
60540, 707.4
60600,  706
60660, 696.6
60720, 687.2
60780, 677.8
60840, 668.4
60900,  659
60960, 650.4
61020, 641.8
61080, 633.2
61140, 624.6
61200,  616
61260, 612.6
61320, 609.2
61380, 605.8
61440, 602.4
61500,  599
61560, 598
61620, 597
61680, 596
61740, 595
61800,  594
61860, 592.8
61920, 591.6
61980, 590.4
62040, 589.2
62100,  588
62160, 587.4
62220, 586.8
62280, 586.2
62340, 585.6
62400,  585
62460, 582
62520, 579
62580, 576
62640, 573
62700,  570
62760, 568.4
62820, 566.8
62880, 565.2
62940, 563.6
63000,  562
63060, 560.4
63120, 558.8
63180, 557.2
63240, 555.6
63300,  554
63360, 549.4
63420, 544.8
63480, 540.2
63540, 535.6
63600,  531
63660, 525.2
63720, 519.4
63780, 513.6
63840, 507.8
63900,  502
63960, 496
64020, 490
64080, 484
64140, 478
64200,  472
64260, 470.8
64320, 469.6
64380, 468.4
64440, 467.2
64500,  466
64560, 464.4
64620, 462.8
64680, 461.2
64740, 459.6
64800,  458
64860, 458
64920, 458
64980, 458
65040, 458
65100,  458
65160, 451.4
65220, 444.8
65280, 438.2
65340, 431.6
65400,  425
65460, 422.8
65520, 420.6
65580, 418.4
65640, 416.2
65700,  414
65760, 409.2
65820, 404.4
65880, 399.6
65940, 394.8
66000,  390
66060, 384.2
66120, 378.4
66180, 372.6
66240, 366.8
66300,  361
66360, 353.2
66420, 345.4
66480, 337.6
66540, 329.8
66600,  322
66660, 318.4
66720, 314.8
66780, 311.2
66840, 307.6
66900,  304
66960, 301.2
67020, 298.4
67080, 295.6
67140, 292.8
67200,  290
67260, 289.4
67320, 288.8
67380, 288.2
67440, 287.6
67500,  287
67560, 288.2
67620, 289.4
67680, 290.6
67740, 291.8
67800,  293
67860, 288.4
67920, 283.8
67980, 279.2
68040, 274.6
68100,  270
68160, 264.4
68220, 258.8
68280, 253.2
68340, 247.6
68400,  242
68460, 237.8
68520, 233.6
68580, 229.4
68640, 225.2
68700,  221
68760, 217.8
68820, 214.6
68880, 211.4
68940, 208.2
69000,  205
69060, 200.4
69120, 195.8
69180, 191.2
69240, 186.6
69300,  182
69360, 180.2
69420, 178.4
69480, 176.6
69540, 174.8
69600,  173
69660, 173.6
69720, 174.2
69780, 174.8
69840, 175.4
69900,  176
69960, 175.6
70020, 175.2
70080, 174.8
70140, 174.4
70200,  174
70260, 170
70320, 166
70380, 162
70440, 158
70500,  154
70560, 152
70620, 150
70680, 148
70740, 146
70800,  144
70860, 144
70920, 144
70980, 144
71040, 144
71100,  144
71160, 145.8
71220, 147.6
71280, 149.4
71340, 151.2
71400,  153
71460, 153.8
71520, 154.6
71580, 155.4
71640, 156.2
71700,  157
71760, 155.4
71820, 153.8
71880, 152.2
71940, 150.6
72000,  149
72060, 144.2
72120, 139.4
72180, 134.6
72240, 129.8
72300,  125
72360, 121.8
72420, 118.6
72480, 115.4
72540, 112.2
72600,  109
72660, 106.8
72720, 104.6
72780, 102.4
72840, 100.2
72900,  98
72960, 96.2
73020, 94.4
73080, 92.6
73140, 90.8
73200,  89
73260, 88.4
73320, 87.8
73380, 87.2
73440, 86.6
73500,  86
73560, 85.2
73620, 84.4
73680, 83.6
73740, 82.8
73800,  82
73860, 81.8
73920, 81.6
73980, 81.4
74040, 81.2
74100,  81
74160, 80.4
74220, 79.8
74280, 79.2
74340, 78.6
74400,  78
74460, 78.8
74520, 79.6
74580, 80.4
74640, 81.2
74700,  82
74760, 82.6
74820, 83.2
74880, 83.8
74940, 84.4
75000,  85
75060, 85
75120, 85
75180, 85
75240, 85
75300,  85
75360, 85
75420, 85
75480, 85
75540, 85
75600,  85
75660, 82.8
75720, 80.6
75780, 78.4
75840, 76.2
75900,  74
75960, 72.8
76020, 71.6
76080, 70.4
76140, 69.2
76200,  68
76260, 66.6
76320, 65.2
76380, 63.8
76440, 62.4
76500,  61
76560, 62.2
76620, 63.4
76680, 64.6
76740, 65.8
76800,  67
76860, 69
76920, 71
76980, 73
77040, 75
77100,  77
77160, 78.8
77220, 80.6
77280, 82.4
77340, 84.2
77400,  86
77460, 87.6
77520, 89.2
77580, 90.8
77640, 92.4
77700,  94
77760, 91.6
77820, 89.2
77880, 86.8
77940, 84.4
78000,  82
78060, 79.6
78120, 77.2
78180, 74.8
78240, 72.4
78300,  70
78360, 68.2
78420, 66.4
78480, 64.6
78540, 62.8
78600,  61
78660, 60.8
78720, 60.6
78780, 60.4
78840, 60.2
78900,  60
78960, 59.4
79020, 58.8
79080, 58.2
79140, 57.6
79200,  57
79260, 56.8
79320, 56.6
79380, 56.4
79440, 56.2
79500,  56
79560, 55.4
79620, 54.8
79680, 54.2
79740, 53.6
79800,  53
79860, 52.4
79920, 51.8
79980, 51.2
80040, 50.6
80100,  50
80160, 50.8
80220, 51.6
80280, 52.4
80340, 53.2
80400,  54
80460, 55
80520, 56
80580, 57
80640, 58
80700,  59
80760, 60.2
80820, 61.4
80880, 62.6
80940, 63.8
81000,  65
81060, 65.4
81120, 65.8
81180, 66.2
81240, 66.6
81300,  67
81360, 66.2
81420, 65.4
81480, 64.6
81540, 63.8
81600,  63
81660, 62.8
81720, 62.6
81780, 62.4
81840, 62.2
81900,  62
81960, 62.8
82020, 63.6
82080, 64.4
82140, 65.2
82200,  66
82260, 67
82320, 68
82380, 69
82440, 70
82500,  71
82560, 70.6
82620, 70.2
82680, 69.8
82740, 69.4
82800,  69
82860, 67.8
82920, 66.6
82980, 65.4
83040, 64.2
83100,  63
83160,  63
83220,  63
83280,  63
83340,  63
83400,  63
83460,  63
83520,  63
83580,  63
83640,  63
83700,  63
83760,  63
83820, 62.85
83880, 62.7
83940, 62.55
84000, 62.4
84060, 62.25
84120, 62.1
84180, 61.95
84240, 61.8
84300, 61.65
84360, 61.5
84420, 61.35
84480, 61.2
84540, 61.05
84600, 60.9
84660, 60.75
84720, 60.6
84780, 60.45
84840, 60.3
84900, 60.15
84960, 60
85020, 59.85
85080, 59.7
85140, 59.55
85200, 59.4
85260, 59.25
85320, 59.1
85380, 58.95
85440, 58.8
85500, 58.65
85560, 58.5
85620, 58.35
85680, 58.2
85740, 58.05
85800, 57.9
85860, 57.75
85920, 57.6
85980, 57.45
86040, 57.3
86100, 57.15
86160, 57
86220, 56.85
86280, 56.7
86340, 56.55
86400, 56.4
86460, 56.25
86520, 56.1
86580, 55.95
86640, 55.8
86700, 55.65
86760, 55.5
86820, 55.35
86880, 55.2
86940, 55.05
87000, 54.9
87060, 54.75
87120, 54.6
87180, 54.45
87240, 54.3
87300, 54.15
87360,  54
87420, 53.8
87480, 53.6
87540, 53.4
87600, 53.2
87660,  53
87720, 53.2
87780, 53.4
87840, 53.6
87900, 53.8
87960,  54
88020, 54
88080, 54
88140, 54
88200, 54
88260,  54
88320, 53.6
88380, 53.2
88440, 52.8
88500, 52.4
88560,  52
88620, 51.6
88680, 51.2
88740, 50.8
88800, 50.4
88860,  50
88920, 49.4
88980, 48.8
89040, 48.2
89100, 47.6
89160,  47
89220, 46.2
89280, 45.4
89340, 44.6
89400, 43.8
89460,  43
89520, 42.6
