0,  306
89580, 42.2
89640, 41.8
89700, 41.4
89760,  41
89820, 41.4
89880, 41.8
89940, 42.2
90000, 42.6
90060,  43
90120, 43
90180, 43
90240, 43
90300, 43
90360,  43
90420, 42.8
90480, 42.6
90540, 42.4
90600, 42.2
90660,  42
90720, 42
90780, 42
90840, 42
90900, 42
90960,  42
91020, 42
91080, 42
91140, 42
91200, 42
91260,  42
91320, 41.8
91380, 41.6
91440, 41.4
91500, 41.2
91560,  41
91620, 40.8
91680, 40.6
91740, 40.4
91800, 40.2
91860,  40
91920, 39.6
91980, 39.2
92040, 38.8
92100, 38.4
92160,  38
92220, 38
92280, 38
92340, 38
92400, 38
92460,  38
92520, 38.2
92580, 38.4
92640, 38.6
92700, 38.8
92760,  39
92820, 39
92880, 39
92940, 39
93000, 39
93060,  39
93120, 39
93180, 39
93240, 39
93300, 39
93360,  39
93420, 38.8
93480, 38.6
93540, 38.4
93600, 38.2
93660,  38
93720, 37.6
93780, 37.2
93840, 36.8
93900, 36.4
93960,  36
94020, 35.8
94080, 35.6
94140, 35.4
94200, 35.2
94260,  35
94320, 36.2
94380, 37.4
94440, 38.6
94500, 39.8
94560,  41
94620, 41.2
94680, 41.4
94740, 41.6
94800, 41.8
94860,  42
94920, 42
94980, 42
95040, 42
95100, 42
95160,  42
95220, 42.4
95280, 42.8
95340, 43.2
95400, 43.6
95460,  44
95520, 43.2
95580, 42.4
95640, 41.6
95700, 40.8
95760,  40
95820, 40.4
95880, 40.8
95940, 41.2
96000, 41.6
96060,  42
96120, 43.6
96180, 45.2
96240, 46.8
96300, 48.4
96360,  50
96420, 50.8
96480, 51.6
96540, 52.4
96600, 53.2
96660,  54
96720, 54.6
96780, 55.2
96840, 55.8
96900, 56.4
96960,  57
97020, 57.2
97080, 57.4
97140, 57.6
97200, 57.8
97260,  58
97320, 58.8
97380, 59.6
97440, 60.4
97500, 61.2
97560,  62
97620, 62.4
97680, 62.8
97740, 63.2
97800, 63.6
97860,  64
97920, 65.8
97980, 67.6
98040, 69.4
98100, 71.2
98160,  73
98220, 74
98280, 75
98340, 76
98400, 77
98460,  78
98520, 78.8
98580, 79.6
98640, 80.4
98700, 81.2
98760,  82
98820, 81.6
98880, 81.2
98940, 80.8
99000, 80.4
99060,  80
99120, 81
99180, 82
99240, 83
99300, 84
99360,  85
99420, 85.6
99480, 86.2
99540, 86.8
99600, 87.4
99660,  88
99720, 87.2
99780, 86.4
99840, 85.6
99900, 84.8
99960,  84
100020, 84.2
100080, 84.4
100140, 84.6
100200, 84.8
100260,  85
100320, 86.2
100380, 87.4
100440, 88.6
100500, 89.8
100560,  91
100620, 91.6
100680, 92.2
100740, 92.8
100800, 93.4
100860,  94
100920, 94
100980, 94
101040, 94
101100, 94
101160,  94
101220, 93.4
101280, 92.8
101340, 92.2
101400, 91.6
101460,  91
101520, 91.2
101580, 91.4
101640, 91.6
101700, 91.8
101760,  92
101820, 91.6
101880, 91.2
101940, 90.8
102000, 90.4
102060,  90
102120, 90.4
102180, 90.8
102240, 91.2
102300, 91.6
102360,  92
102420, 91.8
102480, 91.6
102540, 91.4
102600, 91.2
102660,  91
102720, 90
102780, 89
102840, 88
102900, 87
102960,  86
103020, 84.6
103080, 83.2
103140, 81.8
103200, 80.4
103260,  79
103320, 77.8
103380, 76.6
103440, 75.4
103500, 74.2
103560,  73
103620, 74
103680, 75
103740, 76
103800, 77
103860,  78
103920, 79.2
103980, 80.4
104040, 81.6
104100, 82.8
104160,  84
104220, 83
104280, 82
104340, 81
104400, 80
104460,  79
104520, 77
104580, 75
104640, 73
104700, 71
104760,  69
104820, 68.2
104880, 67.4
104940, 66.6
105000, 65.8
105060,  65
105120, 65
105180, 65
105240, 65
105300, 65
105360,  65
105420, 65.2
105480, 65.4
105540, 65.6
105600, 65.8
105660,  66
105720, 66.8
105780, 67.6
105840, 68.4
105900, 69.2
105960,  70
106020, 70.4
106080, 70.8
106140, 71.2
106200, 71.6
106260,  72
106320, 71.6
106380, 71.2
106440, 70.8
106500, 70.4
106560,  70
106620, 69.2
106680, 68.4
106740, 67.6
106800, 66.8
106860,  66
106920, 65
106980, 64
107040, 63
107100, 62
107160,  61
107220, 61
107280, 61
107340, 61
107400, 61
107460,  61
107520, 60.2
107580, 59.4
107640, 58.6
107700, 57.8
107760,  57
107820, 57.4
107880, 57.8
107940, 58.2
108000, 58.6
108060,  59
108120, 59
108180, 59
108240, 59
108300, 59
108360,  59
108420, 59
108480, 59
108540, 59
108600, 59
108660,  59
108720, 59.6
108780, 60.2
108840, 60.8
108900, 61.4
108960,  62
109020, 62.4
109080, 62.8
109140, 63.2
109200, 63.6
109260,  64
109320, 65.4
109380, 66.8
109440, 68.2
109500, 69.6
109560,  71
109620, 71.2
109680, 71.4
109740, 71.6
109800, 71.8
109860,  72
109920, 71
109980, 70
110040, 69
110100, 68
110160,  67
110220, 66.6
110280, 66.2
110340, 65.8
110400, 65.4
110460,  65
110520, 64.8
110580, 64.6
110640, 64.4
110700, 64.2
110760,  64
110820, 64.4
110880, 64.8
110940, 65.2
111000, 65.6
111060,  66
111120, 66.4
111180, 66.8
111240, 67.2
111300, 67.6
111360,  68
111420, 68.8
111480, 69.6
111540, 70.4
111600, 71.2
111660,  72
111720, 72.6
111780, 73.2
111840, 73.8
111900, 74.4
111960,  75
112020, 75.8
112080, 76.6
112140, 77.4
112200, 78.2
112260,  79
112320, 79.6
112380, 80.2
112440, 80.8
112500, 81.4
112560,  82
112620, 82.4
112680, 82.8
112740, 83.2
112800, 83.6
112860,  84
112920, 84.2
112980, 84.4
113040, 84.6
113100, 84.8
113160,  85
113220, 85.2
113280, 85.4
113340, 85.6
113400, 85.8
113460,  86
113520, 86.8
113580, 87.6
113640, 88.4
113700, 89.2
113760, 90
113820, 90.8
113880, 91.6
113940, 92.4
114000, 93.2
114060,  94
114120, 94.8
114180, 95.6
114240, 96.4
114300, 97.2
114360,  98
114420, 98.6
114480, 99.2
114540, 99.8
114600, 100.4
114660,  101
114720, 101.2
114780, 101.4
114840, 101.6
114900, 101.8
114960,  102
115020, 102.6
115080, 103.2
115140, 103.8
115200, 104.4
115260,  105
115320, 104.8
115380, 104.6
115440, 104.4
115500, 104.2
115560,  104
115620, 103.6
115680, 103.2
115740, 102.8
115800, 102.4
115860,  102
115920, 102.4
115980, 102.8
116040, 103.2
116100, 103.6
116160,  104
116220, 104
116280, 104
116340, 104
116400, 104
116460,  104
116520, 103.8
116580, 103.6
116640, 103.4
116700, 103.2
116760,  103
116820, 103.6
116880, 104.2
116940, 104.8
117000, 105.4
117060,  106
117120, 107.4
117180, 108.8
117240, 110.2
117300, 111.6
117360,  113
117420, 112
117480, 111
117540, 110
117600, 109
117660,  108
117720, 107.8
117780, 107.6
117840, 107.4
117900, 107.2
117960,  107
118020, 107.4
118080, 107.8
118140, 108.2
118200, 108.6
118260,  109
118320, 108.8
118380, 108.6
118440, 108.4
118500, 108.2
118560,  108
118620, 108
118680, 108
118740, 108
118800, 108
118860,  108
118920, 108
118980, 108
119040, 108
119100, 108
119160,  108
119220, 106.6
119280, 105.2
119340, 103.8
119400, 102.4
119460,  101
119520, 100.2
119580, 99.4
119640, 98.6
119700, 97.8
119760,  97
119820, 96.2
119880, 95.4
119940, 94.6
120000, 93.8
120060,  93
120120, 92.2
120180, 91.4
120240, 90.6
120300, 89.8
120360,  89
120420, 89
120480, 89
120540, 89
120600, 89
120660,  89
120720, 90.2
120780, 91.4
120840, 92.6
120900, 93.8
120960,  95
121020, 96
121080, 97
121140, 98
121200, 99
121260,  100
121320, 100.4
121380, 100.8
121440, 101.2
121500, 101.6
121560,  102
121620, 101.8
121680, 101.6
121740, 101.4
121800, 101.2
121860,  101
121920, 100.4
121980, 99.8
122040, 99.2
122100, 98.6
122160,  98
122220, 98
122280, 98
122340, 98
122400, 98
122460,  98
122520, 98
122580, 98
122640, 98
122700, 98
122760,  98
122820, 98
122880, 98
122940, 98
123000, 98
123060,  98
123120, 97.2
123180, 96.4
123240, 95.6
123300, 94.8
123360,  94
123420, 93.6
123480, 93.2
123540, 92.8
123600, 92.4
123660,  92
123720, 93
123780, 94
123840, 95
123900, 96
123960,  97
124020, 97.6
124080, 98.2
124140, 98.8
124200, 99.4
124260,  100
124320, 100.6
124380, 101.2
124440, 101.8
124500, 102.4
124560,  103
124620, 103.8
124680, 104.6
124740, 105.4
124800, 106.2
124860,  107
124920, 107
124980, 107
125040, 107
125100, 107
125160,  107
125220, 106.8
125280, 106.6
125340, 106.4
125400, 106.2
125460,  106
125520, 105.6
125580, 105.2
125640, 104.8
125700, 104.4
125760,  104
125820, 104
125880, 104
125940, 104
126000, 104
126060,  104
126120, 103.4
126180, 102.8
126240, 102.2
126300, 101.6
126360,  101
126420, 100.6
126480, 100.2
126540, 99.8
126600, 99.4
126660,  99
126720, 98.8
126780, 98.6
126840, 98.4
126900, 98.2
126960,  98
127020, 97.8
127080, 97.6
127140, 97.4
127200, 97.2
127260,  97
127320, 97.6
127380, 98.2
127440, 98.8
127500, 99.4
127560,  100
127620, 99.8
127680, 99.6
127740, 99.4
127800, 99.2
127860,  99
127920, 97.8
127980, 96.6
128040, 95.4
128100, 94.2
128160,  93
128220, 93.2
128280, 93.4
128340, 93.6
128400, 93.8
128460,  94
128520, 94.2
128580, 94.4
128640, 94.6
128700, 94.8
128760,  95
128820, 94.2
128880, 93.4
128940, 92.6
129000, 91.8
129060,  91
129120, 90.6
129180, 90.2
129240, 89.8
129300, 89.4
129360,  89
129420, 89.6
129480, 90.2
129540, 90.8
129600, 91.4
129660,  92
129720, 92.4
129780, 92.8
129840, 93.2
129900, 93.6
129960,  94
130020, 94
130080, 94
130140, 94
130200, 94
130260,  94
130320, 94.8
130380, 95.6
130440, 96.4
130500, 97.2
130560,  98
130620, 97.8
130680, 97.6
130740, 97.4
130800, 97.2
130860,  97
130920, 97.2
130980, 97.4
131040, 97.6
131100, 97.8
131160,  98
131220, 97
131280, 96
131340, 95
131400, 94
131460,  93
131520, 92.8
131580, 92.6
131640, 92.4
131700, 92.2
131760,  92
131820, 92.4
131880, 92.8
131940, 93.2
132000, 93.6
132060,  94
132120, 94.6
132180, 95.2
132240, 95.8
132300, 96.4
132360,  97
132420, 96.8
132480, 96.6
132540, 96.4
132600, 96.2
132660,  96
132720, 95
132780, 94
132840, 93
132900, 92
132960,  91
133020, 90.4
133080, 89.8
133140, 89.2
133200, 88.6
133260,  88
133320, 88.8
133380, 89.6
133440, 90.4
133500, 91.2
133560,  92
133620, 92.2
133680, 92.4
133740, 92.6
133800, 92.8
133860,  93
133920, 92.4
133980, 91.8
134040, 91.2
134100, 90.6
134160,  90
134220, 88.4
134280, 86.8
134340, 85.2
134400, 83.6
134460,  82
134520, 82.8
134580, 83.6
134640, 84.4
134700, 85.2
134760,  86
134820, 86.4
134880, 86.8
134940, 87.2
135000, 87.6
135060,  88
135120, 87.6
135180, 87.2
135240, 86.8
135300, 86.4
135360,  86
135420, 85.2
135480, 84.4
135540, 83.6
135600, 82.8
135660,  82
135720, 81.6
135780, 81.2
135840, 80.8
135900, 80.4
135960,  80
136020, 80.2
136080, 80.4
136140, 80.6
136200, 80.8
136260,  81
136320, 81.8
136380, 82.6
136440, 83.4
136500, 84.2
136560,  85
136620, 85.6
136680, 86.2
136740, 86.8
136800, 87.4
136860,  88
136920, 87.6
136980, 87.2
137040, 86.8
137100, 86.4
137160,  86
137220, 85.4
137280, 84.8
137340, 84.2
137400, 83.6
137460,  83
137520, 83.4
137580, 83.8
137640, 84.2
137700, 84.6
137760,  85
137820, 84.6
137880, 84.2
137940, 83.8
138000, 83.4
138060,  83
138120, 83.4
138180, 83.8
138240, 84.2
138300, 84.6
138360,  85
138420, 87
138480, 89
138540, 91
138600, 93
138660,  95
138720, 96.4
138780, 97.8
138840, 99.2
138900, 100.6
138960,  102
139020, 103
139080, 104
139140, 105
139200, 106
139260,  107
139320, 107
139380, 107
139440, 107
139500, 107
139560,  107
139620, 108.6
139680, 110.2
139740, 111.8
139800, 113.4
139860,  115
139920, 115.2
139980, 115.4
140040, 115.6
140100, 115.8
140160,  116
140220, 117.8
140280, 119.6
140340, 121.4
140400, 123.2
140460,  125
140520, 125.4
140580, 125.8
140640, 126.2
140700, 126.6
140760,  127
140820, 127.6
140880, 128.2
140940, 128.8
141000, 129.4
141060,  130
141120, 129.6
141180, 129.2
141240, 128.8
141300, 128.4
141360,  128
141420, 129
141480, 130
141540, 131
141600, 132
141660,  133
141720, 133.6
141780, 134.2
141840, 134.8
141900, 135.4
141960,  136
142020, 137.4
142080, 138.8
142140, 140.2
142200, 141.6
142260,  143
142320, 141.6
142380, 140.2
142440, 138.8
142500, 137.4
142560,  136
142620, 134.8
142680, 133.6
142740, 132.4
142800, 131.2
142860,  130
142920, 129.6
142980, 129.2
143040, 128.8
143100, 128.4
143160,  128
143220, 128.8
143280, 129.6
143340, 130.4
143400, 131.2
143460,  132
143520, 131.6
143580, 131.2
143640, 130.8
143700, 130.4
143760,  130
143820, 130.2
143880, 130.4
143940, 130.6
144000, 130.8
144060,  131
144120, 133
144180, 135
144240, 137
144300, 139
144360,  141
144420, 142.6
144480, 144.2
144540, 145.8
144600, 147.4
144660,  149
144720, 150.6
144780, 152.2
144840, 153.8
144900, 155.4
144960,  157
145020, 158.4
145080, 159.8
145140, 161.2
145200, 162.6
145260,  164
145320, 166.8
145380, 169.6
145440, 172.4
145500, 175.2
145560,  178
145620, 179.8
145680, 181.6
145740, 183.4
145800, 185.2
145860,  187
145920, 190.4
145980, 193.8
146040, 197.2
146100, 200.6
146160,  204
146220, 207.6
146280, 211.2
146340, 214.8
146400, 218.4
146460,  222
146520, 225
146580, 228
146640, 231
146700, 234
146760,  237
146820, 239
146880, 241
146940, 243
147000, 245
147060,  247
147120, 247.8
147180, 248.6
147240, 249.4
147300, 250.2
147360,  251
147420, 252.8
147480, 254.6
147540, 256.4
147600, 258.2
147660,  260
147720, 263
147780, 266
147840, 269
147900, 272
147960,  275
148020, 277.4
148080, 279.8
148140, 282.2
148200, 284.6
148260,  287
148320, 288
148380, 289
148440, 290
148500, 291
148560,  292
148620, 291.6
148680, 291.2
148740, 290.8
148800, 290.4
148860,  290
148920, 293.6
148980, 297.2
149040, 300.8
149100, 304.4
149160,  308
149220, 308.333333333333
149280, 308.666666666667
149340, 309
149400, 309.333333333333
149460, 309.666666666667
149520, 310
149580, 310.333333333333
149640, 310.666666666667
149700, 311
149760, 311.333333333333
149820, 311.666666666667
149880, 312
149940, 312.333333333333
150000, 312.666666666667
150060,  313
150120,  313
150180, 310.1
150240, 307.2
150300, 304.3
150360, 301.4
150420, 298.5
150480, 295.6
150540, 292.7
150600, 289.8
150660, 286.9
150720,  284
150780, 283.6
150840, 283.2
150900, 282.8
150960, 282.4
151020,  282
151080, 281.4
151140, 280.8
151200, 280.2
151260, 279.6
151320,  279
151380, 278.8
151440, 278.6
151500, 278.4
151560, 278.2
151620,  278
151680, 279.4
151740, 280.8
151800, 282.2
151860, 283.6
151920,  285
151980, 284.6
152040, 284.2
152100, 283.8
152160, 283.4
152220,  283
152280, 282.4
152340, 281.8
152400, 281.2
152460, 280.6
152520,  280
152580, 278.8
152640, 277.6
152700, 276.4
152760, 275.2
152820,  274
152880, 271.2
152940, 268.4
153000, 265.6
153060, 262.8
153120,  260
153180, 259.4
153240, 258.8
153300, 258.2
153360, 257.6
153420,  257
153480, 256.6
153540, 256.2
153600, 255.8
153660, 255.4
153720,  255
153780,  255
153840, 255.8
153900, 256.6
153960, 257.4
154020, 258.2
154080, 259
154140, 259.8
154200, 260.6
154260, 261.4
154320, 262.2
154380,  263
154440, 263.8
154500, 264.6
154560, 265.4
154620, 266.2
154680,  267
154740, 268
154800, 269
154860, 270
154920, 271
154980,  272
155040, 272.2
155100, 272.4
155160, 272.6
155220, 272.8
155280,  273
155340, 269
155400, 265
155460, 261
155520, 257
155580,  253
155640, 250.2
155700, 247.4
155760, 244.6
155820, 241.8
155880,  239
155940, 238
156000, 237
156060, 236
156120, 235
156180,  234
156240, 235.4
156300, 236.8
156360, 238.2
156420, 239.6
156480,  241
156540, 243.2
156600, 245.4
156660, 247.6
156720, 249.8
156780,  252
156840, 253.4
156900, 254.8
156960, 256.2
157020, 257.6
157080,  259
157140, 260.6
157200, 262.2
157260, 263.8
157320, 265.4
157380,  267
157440,  267
157500, 265.8
157560, 264.6
157620, 263.4
157680, 262.2
157740, 261
157800, 259.8
157860, 258.6
157920, 257.4
157980, 256.2
158040,  255
158100, 252.8
158160, 250.6
158220, 248.4
158280, 246.2
158340,  244
158400, 243.2
158460, 242.4
158520, 241.6
158580, 240.8
158640,  240
158700, 239.4
158760, 238.8
158820, 238.2
158880, 237.6
158940,  237
159000, 236.8
159060, 236.6
159120, 236.4
159180, 236.2
159240,  236
159300, 237.6
159360, 239.2
159420, 240.8
159480, 242.4
159540,  244
159600, 245.4
159660, 246.8
159720, 248.2
159780, 249.6
159840,  251
159900, 251
159960, 251
160020, 251
160080, 251
160140,  251
160200, 251.8
160260, 252.6
160320, 253.4
160380, 254.2
160440,  255
160500, 254.6
160560, 254.2
160620, 253.8
160680, 253.4
160740,  253
160800, 251.6
160860, 250.2
160920, 248.8
160980, 247.4
161040,  246
161100,  246
161160, 247
161220, 248
161280, 249
161340, 250
161400, 251
161460, 252
161520, 253
161580, 254
161640, 255
161700,  256
161760, 255.8
161820, 255.6
161880, 255.4
161940, 255.2
162000,  255
162060, 256.6
162120, 258.2
162180, 259.8
162240, 261.4
162300,  263
162360, 266.8
162420, 270.6
162480, 274.4
162540, 278.2
162600,  282
162660, 282.2
162720, 282.4
162780, 282.6
162840, 282.8
162900,  283
162960, 282.8
163020, 282.6
163080, 282.4
163140, 282.2
163200,  282
163260, 282.4
163320, 282.8
163380, 283.2
163440, 283.6
163500,  284
163560, 285
163620, 286
163680, 287
163740, 288
163800,  289
163860, 288.6
163920, 288.2
163980, 287.8
164040, 287.4
164100,  287
164160, 286.6
164220, 286.2
164280, 285.8
164340, 285.4
164400,  285
164460, 286.4
164520, 287.8
164580, 289.2
164640, 290.6
164700,  292
164760, 292.2
164820, 292.4
164880, 292.6
164940, 292.8
165000,  293
165060, 293
165120, 293
165180, 293
165240, 293
165300,  293
165360, 295.6
165420, 298.2
165480, 300.8
165540, 303.4
165600,  306
165660, 308.8
165720, 311.6
165780, 314.4
165840, 317.2
165900,  320
165960, 325.2
166020, 330.4
166080, 335.6
166140, 340.8
166200,  346
166260, 351.8
166320, 357.6
166380, 363.4
166440, 369.2
166500,  375
166560, 376
166620, 377
166680, 378
166740, 379
166800,  380
166860, 377.2
166920, 374.4
166980, 371.6
167040, 368.8
167100,  366
167160, 366.2
167220, 366.4
167280, 366.6
167340, 366.8
167400,  367
167460, 369.8
167520, 372.6
167580, 375.4
167640, 378.2
167700,  381
167760, 382.8
167820, 384.6
167880, 386.4
167940, 388.2
168000,  390
168060, 392.6
168120, 395.2
168180, 397.8
168240, 400.4
168300,  403
168360, 404.4
168420, 405.8
168480, 407.2
168540, 408.6
168600,  410
168660, 409.6
168720, 409.2
168780, 408.8
168840, 408.4
168900,  408
168960, 412
169020, 416
169080, 420
169140, 424
169200,  428
169260, 435.8
169320, 443.6
169380, 451.4
169440, 459.2
169500,  467
169560, 470.8
169620, 474.6
169680, 478.4
169740, 482.2
169800,  486
169860, 489.4
169920, 492.8
169980, 496.2
170040, 499.6
170100,  503
170160, 509.6
170220, 516.2
170280, 522.8
170340, 529.4
170400,  536
170460,  536
170520,  536
170580,  536
170640,  536
170700,  536
170760,  536
170820,  536
170880,  536
170940,  536
171000,  536
171060,  536
171120, 536.016666666667
171180, 536.033333333333
171240, 536.05
171300, 536.066666666667
171360, 536.083333333333
171420, 536.1
171480, 536.116666666667
171540, 536.133333333333
171600, 536.15
171660, 536.166666666667
171720, 536.183333333333
171780, 536.2
171840, 536.216666666667
171900, 536.233333333333
171960, 536.25
172020, 536.266666666667
172080, 536.283333333333
172140, 536.3
172200, 536.316666666667
172260, 536.333333333333
172320, 536.35
172380, 536.366666666667
172440, 536.383333333333
172500, 536.4
172560, 536.416666666667
172620, 536.433333333333
172680, 536.45
172740, 536.466666666667
172800, 536.483333333333
172860, 536.5
172920, 536.516666666667
