0,  306
172980, 536.533333333333
173040, 536.55
173100, 536.566666666667
173160, 536.583333333333
173220, 536.6
173280, 536.616666666667
173340, 536.633333333333
173400, 536.65
173460, 536.666666666667
173520, 536.683333333333
173580, 536.7
173640, 536.716666666667
173700, 536.733333333333
173760, 536.75
173820, 536.766666666667
173880, 536.783333333333
173940, 536.8
174000, 536.816666666667
174060, 536.833333333333
174120, 536.85
174180, 536.866666666667
174240, 536.883333333333
174300, 536.9
174360, 536.916666666667
174420, 536.933333333333
174480, 536.95
174540, 536.966666666667
174600, 536.983333333333
174660,  537
174720, 541.8
174780, 546.6
174840, 551.4
174900, 556.2
174960,  561
175020, 565.2
175080, 569.4
175140, 573.6
175200, 577.8
175260,  582
175320, 583.2
175380, 584.4
175440, 585.6
175500, 586.8
175560,  588
175620, 589.4
175680, 590.8
175740, 592.2
175800, 593.6
175860,  595
175920, 596
175980, 597
176040, 598
176100, 599
176160,  600
176220, 602.2
176280, 604.4
176340, 606.6
176400, 608.8
176460,  611
176520, 613
176580, 615
176640, 617
176700, 619
176760,  621
176820, 617.6
176880, 614.2
176940, 610.8
177000, 607.4
177060,  604
177120, 607
177180, 610
177240, 613
177300, 616
177360,  619
177420, 623.8
177480, 628.6
177540, 633.4
177600, 638.2
177660,  643
177720, 645.4
177780, 647.8
177840, 650.2
177900, 652.6
177960,  655
178020, 656.6
178080, 658.2
178140, 659.8
178200, 661.4
178260,  663
178320, 661.8
178380, 660.6
178440, 659.4
178500, 658.2
178560,  657
178620, 660.2
178680, 663.4
178740, 666.6
178800, 669.8
178860,  673
178920, 674.8
178980, 676.6
179040, 678.4
179100, 680.2
179160,  682
179220, 672.6
179280, 663.2
179340, 653.8
179400, 644.4
179460,  635
179520, 631.4
179580, 627.8
179640, 624.2
179700, 620.6
179760,  617
179820, 616.2
179880, 615.4
179940, 614.6
180000, 613.8
180060,  613
180120, 612.6
180180, 612.2
180240, 611.8
180300, 611.4
180360,  611
180420, 615.4
180480, 619.8
180540, 624.2
180600, 628.6
180660,  633
180720, 637.6
180780, 642.2
180840, 646.8
180900, 651.4
180960,  656
181020, 657.6
181080, 659.2
181140, 660.8
181200, 662.4
181260,  664
181320, 663.4
181380, 662.8
181440, 662.2
181500, 661.6
181560,  661
181620, 662.4
181680, 663.8
181740, 665.2
181800, 666.6
181860,  668
181920, 669
181980, 670
182040, 671
182100, 672
182160,  673
182220, 676.4
182280, 679.8
182340, 683.2
182400, 686.6
182460,  690
182520, 696
182580, 702
182640, 708
182700, 714
182760,  720
182820, 725
182880, 730
182940, 735
183000, 740
183060,  745
183120, 745.2
183180, 745.4
183240, 745.6
183300, 745.8
183360,  746
183420, 743.2
183480, 740.4
183540, 737.6
183600, 734.8
183660,  732
183720, 729.4
183780, 726.8
183840, 724.2
183900, 721.6
183960,  719
184020, 714.8
184080, 710.6
184140, 706.4
184200, 702.2
184260,  698
184320, 713.2
184380, 728.4
184440, 743.6
184500, 758.8
184560,  774
184620, 778.6
184680, 783.2
184740, 787.8
184800, 792.4
184860,  797
184920, 799.4
184980, 801.8
185040, 804.2
185100, 806.6
185160,  809
185220, 813.8
185280, 818.6
185340, 823.4
185400, 828.2
185460,  833
185520, 833.2
185580, 833.4
185640, 833.6
185700, 833.8
185760,  834
185820, 835.2
185880, 836.4
185940, 837.6
186000, 838.8
186060,  840
186120, 837.2
186180, 834.4
186240, 831.6
186300, 828.8
186360,  826
186420, 825.8
186480, 825.6
186540, 825.4
186600, 825.2
186660,  825
186720, 821
186780, 817
186840, 813
186900, 809
186960,  805
187020, 798.2
187080, 791.4
187140, 784.6
187200, 777.8
187260,  771
187320, 774
187380, 777
187440, 780
187500, 783
187560,  786
187620, 793.8
187680, 801.6
187740, 809.4
187800, 817.2
187860,  825
187920, 824.2
187980, 823.4
188040, 822.6
188100, 821.8
188160,  821
188220, 817
188280, 813
188340, 809
188400, 805
188460,  801
188520, 797.8
188580, 794.6
188640, 791.4
188700, 788.2
188760,  785
188820, 788.4
188880, 791.8
188940, 795.2
189000, 798.6
189060,  802
189120, 804.4
189180, 806.8
189240, 809.2
189300, 811.6
189360,  814
189420, 819.6
189480, 825.2
189540, 830.8
189600, 836.4
189660,  842
189720, 844.4
189780, 846.8
189840, 849.2
189900, 851.6
189960,  854
190020, 853
190080, 852
190140, 851
190200, 850
190260,  849
190320, 851.6
190380, 854.2
190440, 856.8
190500, 859.4
190560,  862
190620, 865.2
190680, 868.4
190740, 871.6
190800, 874.8
190860,  878
190920, 876.4
190980, 874.8
191040, 873.2
191100, 871.6
191160,  870
191220, 862
191280, 854
191340, 846
191400, 838
191460,  830
191520, 826.4
191580, 822.8
191640, 819.2
191700, 815.6
191760,  812
191820, 812.2
191880, 812.4
191940, 812.6
192000, 812.8
192060,  813
192120, 812
192180, 811
192240, 810
192300, 809
192360,  808
192420, 807.2
192480, 806.4
192540, 805.6
192600, 804.8
192660,  804
192720, 811.2
192780, 818.4
192840, 825.6
192900, 832.8
192960,  840
193020, 839
193080, 838
193140, 837
193200, 836
193260,  835
193320, 831.8
193380, 828.6
193440, 825.4
193500, 822.2
193560,  819
193620, 821.8
193680, 824.6
193740, 827.4
193800, 830.2
193860,  833
193920, 839.8
193980, 846.6
194040, 853.4
194100, 860.2
194160,  867
194220, 864.8
194280, 862.6
194340, 860.4
194400, 858.2
194460,  856
194520, 855.8
194580, 855.6
194640, 855.4
194700, 855.2
194760,  855
194820, 857.6
194880, 860.2
194940, 862.8
195000, 865.4
195060,  868
195120, 867.2
195180, 866.4
195240, 865.6
195300, 864.8
195360,  864
195420, 865.6
195480, 867.2
195540, 868.8
195600, 870.4
195660,  872
195720, 872.6
195780, 873.2
195840, 873.8
195900, 874.4
195960,  875
196020, 874.6
196080, 874.2
196140, 873.8
196200, 873.4
196260,  873
196320, 874.6
196380, 876.2
196440, 877.8
196500, 879.4
196560,  881
196620, 885.8
196680, 890.6
196740, 895.4
196800, 900.2
196860,  905
196920, 905
196980, 905
197040, 905
197100, 905
197160,  905
197220, 901.8
197280, 898.6
197340, 895.4
197400, 892.2
197460,  889
197520, 885.6
197580, 882.2
197640, 878.8
197700, 875.4
197760,  872
197820, 864.8
197880, 857.6
197940, 850.4
198000, 843.2
198060,  836
198120, 833.4
198180, 830.8
198240, 828.2
198300, 825.6
198360,  823
198420, 825.8
198480, 828.6
198540, 831.4
198600, 834.2
198660,  837
198720, 842.4
198780, 847.8
198840, 853.2
198900, 858.6
198960,  864
199020, 863.4
199080, 862.8
199140, 862.2
199200, 861.6
199260,  861
199320, 858
199380, 855
199440, 852
199500, 849
199560,  846
199620, 842.6
199680, 839.2
199740, 835.8
199800, 832.4
199860,  829
199920, 833
199980, 837
200040, 841
200100, 845
200160,  849
200220, 860.2
200280, 871.4
200340, 882.6
200400, 893.8
200460,  905
200520, 908.8
200580, 912.6
200640, 916.4
200700, 920.2
200760,  924
200820, 927.6
200880, 931.2
200940, 934.8
201000, 938.4
201060,  942
201120, 940.4
201180, 938.8
201240, 937.2
201300, 935.6
201360,  934
201420, 931.8
201480, 929.6
201540, 927.4
201600, 925.2
201660,  923
201720, 916.6
201780, 910.2
201840, 903.8
201900, 897.4
201960,  891
202020, 888.8
202080, 886.6
202140, 884.4
202200, 882.2
202260,  880
202320, 884.4
202380, 888.8
202440, 893.2
202500, 897.6
202560,  902
202620, 912.2
202680, 922.4
202740, 932.6
202800, 942.8
202860,  953
202920, 947
202980, 941
203040, 935
203100, 929
203160,  923
203220, 917.6
203280, 912.2
203340, 906.8
203400, 901.4
203460,  896
203520, 892.4
203580, 888.8
203640, 885.2
203700, 881.6
203760,  878
203820, 876.6
203880, 875.2
203940, 873.8
204000, 872.4
204060,  871
204120, 869.4
204180, 867.8
204240, 866.2
204300, 864.6
204360,  863
204420, 864.8
204480, 866.6
204540, 868.4
204600, 870.2
204660,  872
204720, 876.2
204780, 880.4
204840, 884.6
204900, 888.8
204960,  893
205020, 895.6
205080, 898.2
205140, 900.8
205200, 903.4
205260,  906
205320, 914.8
205380, 923.6
205440, 932.4
205500, 941.2
205560,  950
205620, 961.4
205680, 972.8
205740, 984.2
205800, 995.6
205860,  1007
205920, 1012.4
205980, 1017.8
206040, 1023.2
206100, 1028.6
206160,  1034
206220, 1035.4
206280, 1036.8
206340, 1038.2
206400, 1039.6
206460,  1041
206520, 1037.2
206580, 1033.4
206640, 1029.6
206700, 1025.8
206760,  1022
206820, 1022.4
206880, 1022.8
206940, 1023.2
207000, 1023.6
207060,  1024
207120, 1024.8
207180, 1025.6
207240, 1026.4
207300, 1027.2
207360,  1028
207420, 1024.4
207480, 1020.8
207540, 1017.2
207600, 1013.6
207660,  1010
207720, 1010.4
207780, 1010.8
207840, 1011.2
207900, 1011.6
207960,  1012
208020, 1015.8
208080, 1019.6
208140, 1023.4
208200, 1027.2
208260,  1031
208320, 1026.6
208380, 1022.2
208440, 1017.8
208500, 1013.4
208560,  1009
208620, 1023
208680, 1037
208740, 1051
208800, 1065
208860,  1079
208920, 1086.2
208980, 1093.4
209040, 1100.6
209100, 1107.8
209160,  1115
209220, 1112.4
209280, 1109.8
209340, 1107.2
209400, 1104.6
209460,  1102
209520, 1104.2
209580, 1106.4
209640, 1108.6
209700, 1110.8
209760,  1113
209820, 1113.4
209880, 1113.8
209940, 1114.2
210000, 1114.6
210060,  1115
210120, 1114
210180, 1113
210240, 1112
210300, 1111
210360,  1110
210420, 1111.8
210480, 1113.6
210540, 1115.4
210600, 1117.2
210660,  1119
210720, 1120.6
210780, 1122.2
210840, 1123.8
210900, 1125.4
210960,  1127
211020, 1133
211080, 1139
211140, 1145
211200, 1151
211260,  1157
211320, 1161
211380, 1165
211440, 1169
211500, 1173
211560,  1177
211620, 1178.2
211680, 1179.4
211740, 1180.6
211800, 1181.8
211860,  1183
211920, 1184.2
211980, 1185.4
212040, 1186.6
212100, 1187.8
212160,  1189
212220, 1186
212280, 1183
212340, 1180
212400, 1177
212460,  1174
212520, 1173
212580, 1172
212640, 1171
212700, 1170
212760,  1169
212820, 1170
212880, 1171
212940, 1172
213000, 1173
213060,  1174
213120, 1172.2
213180, 1170.4
213240, 1168.6
213300, 1166.8
213360,  1165
213420, 1167.4
213480, 1169.8
213540, 1172.2
213600, 1174.6
213660,  1177
213720, 1178.4
213780, 1179.8
213840, 1181.2
213900, 1182.6
213960,  1184
214020, 1184.6
214080, 1185.2
214140, 1185.8
214200, 1186.4
214260,  1187
214320, 1189.4
214380, 1191.8
214440, 1194.2
214500, 1196.6
214560,  1199
214620, 1205.2
214680, 1211.4
214740, 1217.6
214800, 1223.8
214860,  1230
214920, 1236.6
214980, 1243.2
215040, 1249.8
215100, 1256.4
215160,  1263
215220, 1261
215280, 1259
215340, 1257
215400, 1255
215460,  1253
215520, 1248.8
215580, 1244.6
215640, 1240.4
215700, 1236.2
215760,  1232
215820, 1232.6
215880, 1233.2
215940, 1233.8
216000, 1234.4
216060,  1235
216120, 1233
216180, 1231
216240, 1229
216300, 1227
216360,  1225
216420, 1225.8
216480, 1226.6
216540, 1227.4
216600, 1228.2
216660,  1229
216720, 1229.6
216780, 1230.2
216840, 1230.8
216900, 1231.4
216960,  1232
217020, 1234.8
217080, 1237.6
217140, 1240.4
217200, 1243.2
217260,  1246
217320, 1251.2
217380, 1256.4
217440, 1261.6
217500, 1266.8
217560,  1272
217620, 1274
217680, 1276
217740, 1278
217800, 1280
217860,  1282
217920, 1287.2
217980, 1292.4
218040, 1297.6
218100, 1302.8
218160,  1308
218220, 1311.2
218280, 1314.4
218340, 1317.6
218400, 1320.8
218460,  1324
218520, 1327.8
218580, 1331.6
218640, 1335.4
218700, 1339.2
218760,  1343
218820, 1341.6
218880, 1340.2
218940, 1338.8
219000, 1337.4
219060,  1336
219120, 1335.8
219180, 1335.6
219240, 1335.4
219300, 1335.2
219360,  1335
219420, 1334.6
219480, 1334.2
219540, 1333.8
219600, 1333.4
219660,  1333
219720, 1336.6
219780, 1340.2
219840, 1343.8
219900, 1347.4
219960,  1351
220020, 1350.8
220080, 1350.6
220140, 1350.4
220200, 1350.2
220260,  1350
220320, 1348.4
220380, 1346.8
220440, 1345.2
220500, 1343.6
220560,  1342
220620, 1343.4
220680, 1344.8
220740, 1346.2
220800, 1347.6
220860,  1349
220920, 1350.2
220980, 1351.4
221040, 1352.6
221100, 1353.8
221160,  1355
221220, 1356.6
221280, 1358.2
221340, 1359.8
221400, 1361.4
221460,  1363
221520, 1360
221580, 1357
221640, 1354
221700, 1351
221760,  1348
221820, 1346.4
221880, 1344.8
221940, 1343.2
222000, 1341.6
222060,  1340
222120, 1342.6
222180, 1345.2
222240, 1347.8
222300, 1350.4
222360,  1353
222420, 1357.6
222480, 1362.2
222540, 1366.8
222600, 1371.4
222660,  1376
222720, 1374.2
222780, 1372.4
222840, 1370.6
222900, 1368.8
222960,  1367
223020, 1364.8
223080, 1362.6
223140, 1360.4
223200, 1358.2
223260,  1356
223320, 1353.4
223380, 1350.8
223440, 1348.2
223500, 1345.6
223560,  1343
223620, 1344.8
223680, 1346.6
223740, 1348.4
223800, 1350.2
223860,  1352
223920, 1354.6
223980, 1357.2
224040, 1359.8
224100, 1362.4
224160,  1365
224220, 1362.6
224280, 1360.2
224340, 1357.8
224400, 1355.4
224460,  1353
224520, 1352.4
224580, 1351.8
224640, 1351.2
224700, 1350.6
224760,  1350
224820, 1348.6
224880, 1347.2
224940, 1345.8
225000, 1344.4
225060,  1343
225120, 1343.6
225180, 1344.2
225240, 1344.8
225300, 1345.4
225360,  1346
225420, 1341.2
225480, 1336.4
225540, 1331.6
225600, 1326.8
225660,  1322
225720, 1320.4
225780, 1318.8
225840, 1317.2
225900, 1315.6
225960,  1314
226020, 1315.2
226080, 1316.4
226140, 1317.6
226200, 1318.8
226260,  1320
226320, 1323
226380, 1326
226440, 1329
226500, 1332
226560,  1335
226620, 1337
226680, 1339
226740, 1341
226800, 1343
226860,  1345
226920, 1343.8
226980, 1342.6
227040, 1341.4
227100, 1340.2
227160,  1339
227220, 1336.2
227280, 1333.4
227340, 1330.6
227400, 1327.8
227460,  1325
227520, 1320
227580, 1315
227640, 1310
227700, 1305
227760,  1300
227820, 1293
227880, 1286
227940, 1279
228000, 1272
228060,  1265
228120, 1263.6
228180, 1262.2
228240, 1260.8
228300, 1259.4
228360,  1258
228420, 1259
228480, 1260
228540, 1261
228600, 1262
228660,  1263
228720, 1257.2
228780, 1251.4
228840, 1245.6
228900, 1239.8
228960,  1234
229020, 1226.2
229080, 1218.4
229140, 1210.6
229200, 1202.8
229260,  1195
229320, 1190.2
229380, 1185.4
229440, 1180.6
229500, 1175.8
229560,  1171
229620, 1170.2
229680, 1169.4
229740, 1168.6
229800, 1167.8
229860,  1167
229920, 1165.8
229980, 1164.6
230040, 1163.4
230100, 1162.2
230160,  1161
230220, 1154.8
230280, 1148.6
230340, 1142.4
230400, 1136.2
230460,  1130
230520, 1126
230580, 1122
230640, 1118
230700, 1114
230760,  1110
230820, 1113
230880, 1116
230940, 1119
231000, 1122
231060,  1125
231120, 1119
231180, 1113
231240, 1107
231300, 1101
231360,  1095
231420, 1091
231480, 1087
231540, 1083
231600, 1079
231660,  1075
231720, 1072
231780, 1069
231840, 1066
231900, 1063
231960,  1060
232020, 1051.6
232080, 1043.2
232140, 1034.8
232200, 1026.4
232260,  1018
232320, 1015.8
232380, 1013.6
232440, 1011.4
232500, 1009.2
232560,  1007
232620, 1007.2
232680, 1007.4
232740, 1007.6
232800, 1007.8
232860,  1008
232920, 1002.6
232980, 997.2
233040, 991.8
233100, 986.4
233160,  981
233220, 978.6
233280, 976.2
233340, 973.8
233400, 971.4
233460,  969
233520, 966.8
233580, 964.6
233640, 962.4
233700, 960.2
233760,  958
233820, 950
233880, 942
233940, 934
234000, 926
234060,  918
234120, 910.4
234180, 902.8
234240, 895.2
234300, 887.6
234360,  880
234420, 876.4
234480, 872.8
234540, 869.2
234600, 865.6
234660,  862
234720, 855.6
234780, 849.2
234840, 842.8
234900, 836.4
234960,  830
235020, 822.2
235080, 814.4
235140, 806.6
235200, 798.8
235260,  791
235320, 785.8
235380, 780.6
235440, 775.4
235500, 770.2
235560,  765
235620, 758.8
235680, 752.6
235740, 746.4
235800, 740.2
235860,  734
235920, 729.8
235980, 725.6
236040, 721.4
236100, 717.2
236160,  713
236220, 711.4
236280, 709.8
236340, 708.2
236400, 706.6
236460,  705
236520, 696.8
236580, 688.6
236640, 680.4
236700, 672.2
236760,  664
236820, 659.4
236880, 654.8
236940, 650.2
237000, 645.6
237060,  641
237120, 638.4
237180, 635.8
237240, 633.2
237300, 630.6
237360,  628
237420, 624.2
237480, 620.4
237540, 616.6
237600, 612.8
237660,  609
237720, 602.6
237780, 596.2
237840, 589.8
237900, 583.4
237960,  577
238020, 572.8
238080, 568.6
238140, 564.4
238200, 560.2
238260,  556
238320, 553.8
238380, 551.6
238440, 549.4
238500, 547.2
238560, 545
238620, 542.8
238680, 540.6
238740, 538.4
238800, 536.2
238860,  534
238920, 532
238980, 530
239040, 528
239100, 526
239160,  524
239220, 522
239280, 520
239340, 518
239400, 516
239460,  514
239520, 509
239580, 504
239640, 499
239700, 494
239760,  489
239820, 487
239880, 485
239940, 483
240000, 481
240060,  479
240120, 476.2
240180, 473.4
240240, 470.6
240300, 467.8
240360,  465
240420, 466
240480, 467
240540, 468
240600, 469
240660,  470
240720, 467.6
240780, 465.2
240840, 462.8
240900, 460.4
240960,  458
241020, 451.6
241080, 445.2
241140, 438.8
241200, 432.4
241260,  426
241320, 412.4
241380, 398.8
241440, 385.2
241500, 371.6
241560,  358
241620, 340.6
241680, 323.2
241740, 305.8
241800, 288.4
241860,  271
241920, 265.8
241980, 260.6
242040, 255.4
242100, 250.2
242160,  245
242220, 241.6
242280, 238.2
242340, 234.8
242400, 231.4
242460,  228
242520, 224.6
242580, 221.2
242640, 217.8
242700, 214.4
242760,  211
242820, 209.4
242880, 207.8
242940, 206.2
243000, 204.6
243060,  203
243120, 201.4
243180, 199.8
243240, 198.2
243300, 196.6
243360,  195
243420, 193.2
243480, 191.4
243540, 189.6
243600, 187.8
243660,  186
243720, 186.2
243780, 186.4
243840, 186.6
243900, 186.8
243960,  187
244020, 189.8
244080, 192.6
244140, 195.4
244200, 198.2
244260,  201
244320, 201.2
244380, 201.4
244440, 201.6
244500, 201.8
244560,  202
244620, 196.8
244680, 191.6
244740, 186.4
244800, 181.2
244860,  176
244920, 172.4
244980, 168.8
245040, 165.2
245100, 161.6
245160,  158
245220, 155.2
245280, 152.4
245340, 149.6
245400, 146.8
245460,  144
245520, 145
245580, 146
245640, 147
245700, 148
245760,  149
245820, 150
245880, 151
245940, 152
246000, 153
246060,  154
246120, 153.2
246180, 152.4
246240, 151.6
246300, 150.8
246360,  150
246420, 150.2
246480, 150.4
246540, 150.6
246600, 150.8
246660,  151
246720, 152.6
246780, 154.2
246840, 155.8
246900, 157.4
246960,  159
247020, 160.6
247080, 162.2
247140, 163.8
247200, 165.4
247260,  167
247320, 168.4
247380, 169.8
247440, 171.2
247500, 172.6
247560,  174
247620, 175.2
247680, 176.4
247740, 177.6
247800, 178.8
247860,  180
247920, 179.2
247980, 178.4
248040, 177.6
248100, 176.8
248160,  176
248220, 174.2
248280, 172.4
248340, 170.6
248400, 168.8
248460,  167
248520, 167.2
248580, 167.4
248640, 167.6
248700, 167.8
248760,  168
248820, 166.6
248880, 165.2
248940, 163.8
249000, 162.4
249060,  161
249120, 160.8
249180, 160.6
249240, 160.4
249300, 160.2
249360,  160
249420, 160
249480, 160
249540, 160
249600, 160
249660,  160
249720, 160.8
249780, 161.6
249840, 162.4
249900, 163.2
249960,  164
250020, 165
250080, 166
250140, 167
250200, 168
250260,  169
250320, 169.4
250380, 169.8
250440, 170.2
250500, 170.6
250560,  171
250620, 170.8
250680, 170.6
250740, 170.4
250800, 170.2
250860,  170
250920, 168.6
250980, 167.2
